DataElement_ID,DataElement_Name,OptionSet_ID,Option_ID,OptionName
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,vpZqXXlg203,Congenital Malformation Of Gallbladder
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,GsSuI4sEXVB,Congenital Tracheo-Oesophageal Fistula
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,lXTiU6bTxLR,Disseminated Intravascular Coagulation
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,rR3Nf85j8Ku,Epiglottis (Suprahyoid Portion) Cancer
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Wx6WvsZyzEq,Extremities Degenerative Joint Disease
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,sICwYQBCpN3,Familial Dilated Global Cardiomyopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ZHUSC2jCxGT,Familial Severe Dilated Cardiomyopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Ff9uX8hSZZu,Grave Chronic Congestive Heart Failure
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,BzrpoqEdbn3,Grave Congestive Biventricular Failure
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,xdMD0Tmz28a,Grave Congestive Cardiovascular Oedema
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,dmDXYCIPTLI,Grave Congestive Heart Failure Disease
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Pe2f8VXttOd,Grave Crippling Degenerative Arthritis
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,nWblYHnprAc,Grave Degenerative Hands Joint Disease
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,MeV5d2CUh9l,Grave Knees Degenerative Joint Disease
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,koRbgIPrxXu,Gun Shot Wounds To The Mouth And Brain
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,wIERiCBq7WB,Haemorrhaging Cerebrovascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,MhZZfzX20jc,Haemorrhaging Parietal Lobe Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,x2AW6oWbzem,Hemispheric Cerebral Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,R36ppr4tX6b,Hemispheric Cerebrum Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,wlW75tGZIU9,History Anterior Myocardial Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,yJ0hpBW5tJz,History Anterior Myocardium Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,WmsM4gu2jCC,History Inferior Myocardial Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,VAAuerBmwXf,History Inferior Myocardium Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,eTxzZhOvEGM,Hypertensive Intercerebral Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,yTYkcX5ivH6,Hypertensive Intracerebral Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,MsWYmPUmwKj,Idiopathic Congestive Cardiac Myopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,VssNG3L9rj7,Idiopathic Dilated Type Cardiomyopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,bjJlaSKhzfV,Idiopathic Nonischaemic Cardiomyopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,BFgOUW5sJAQ,Inferior Lateral Myocardial Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Ay3cEMqNaeD,Inferior Lateral Myocardium Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,T2rsEQnVqbg,Inter Ventricular Cerebral Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,syya8T0W8Is,Inter Ventricular Cerebrum Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,LyAAvsWWnFI,Intra Parenchymal Cerebral Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,qmDmfcJfDGV,Intra Parenchymal Cerebrum Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,WWHc6YVBETD,Intra Ventricular Cerebral Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,PrSEPHsnoIb,Intra Ventricular Cerebrum Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Wyjt9KztHwy,Localized Malignant Plasma Cell Tumour
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,AJ9XcIhJjOL,Multi Anoxic Intercerebral Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,zBxkf47D1HP,Multi Anoxic Intracerebral Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,E21gLaEF8NZ,Multi Basilar Cerebrovascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,u6ocJpuVeiw,Multi Brain Cerebral Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,oELTh2KQuaK,Multi Brain Cerebrum Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,eptgGlH9LsI,Multi Brain Inter Cerebrum Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,SPClCvkQWa1,Multi Brain Intra Cerebrum Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,PAZ2vD2fSjo,Multi Cns Intraventricular Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,WbsZ1JsvWyt,Multi Frontal Cerebrovascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,EULBRXs7Fva,Multi Haemorrhagic Cerebral Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,sIOHnJJRTak,Multi Haemorrhagic Cerebrum Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,IeoYQK9VUnT,Multi Inter Cerebral Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,GfU12OwaEV2,Multi Inter Cerebrum Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,O53i3HG1LfQ,Multi Interventricular Cns Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,gjeR4INvJbo,Multi Intra Cerebral Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Ve8L5clF4db,Multi Intra Cerebrum Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,BdVLlCebXAm,Multi Intraventricular Cns Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,wqaBzvcQvw0,Multi Lacunar Cerebrovascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,mGw9nzS9TNT,Multi Non Haemorrhaging Basilar Stroke
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,J2q6PwLBD9G,Multi Pontine Cerebrovascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,hjxtrFXQnzT,Multiple Bifrontal Cerebral Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,lXt5jRBLtLR,Multiple Bifrontal Cerebrum Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,GLheATwIvqs,Multiple Brain Stem Vascular Accidents
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,lnwF79Qf7VS,Multiple Brainstem Vascular Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,OlC3Nulqc6j,Multiple Cerebellar Vascular Accidents
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Y3Go4goMTS0,Multiple Cerebral Vascular Catastrophe
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,CNCGw8tSFaI,Multiple Cerebral Vascular Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,rafd5A3obxe,Multiple Cerebral Ventricular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ACNaORGfirF,Multiple Cerebrum Vascular Catastrophe
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,cGjWpIpuprM,Multiple Cerebrum Vascular Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,eKelLFMJrgQ,Multiple Cerebrum Ventricular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,u2fL8xldkGC,Multiple Frontal Lobe Brain Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,DJt2Ai5SWbo,Multiple Haemorrhagic Cerebral Episode
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,x9FRulLE6P8,Multiple Haemorrhagic Cerebrum Episode
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,s8jfTDROPkO,Multiple Haemorrhagic Encephalomalacia
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,NMjnOQMiDyj,Multiple Haemorrhaging Brain Softening
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,zxZJRdVpO29,Multiple Haemorrhaging Cerebral Stroke
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,cYddVp6ZPeA,Multiple Haemorrhaging Cerebrum Stroke
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,uyzY9guPgfe,Multiple Inter Ventricular Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,s6hWT3SQHj6,Multiple Ischaemic Cerebral Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,MdvGzC0XbEh,Multiple Ischaemic Cerebrum Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,X8anVZJoITQ,Multiple Occipital Cerebral Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,VVFSdDK7i1A,Multiple Occipital Cerebrum Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,rcSTQdL7TWj,Multiple Parietal Occipital Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,o2r07S3f1Nj,Multiple Pons Cerebrovascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Ocpc9P6TQKQ,Multiple Thalamic Cerebral Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,fzDd8KX9hHq,Multiple Thalamic Cerebrum Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,TYmNx2eUI8N,Non St Elevation Myocardial Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,ZqBtLPtA7pZ,Non St Elevation Myocardium Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,tLvXkYD9HN2,Nonischaemic Congestive Cardiomyopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,fazs5zedgKy,Parietal Lobe Cerebrovascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,nw1VnehReZG,Pelvic Deformity Causing Disproportion
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,gjIsY0mvrY6,Posterior Septal Myocardial Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,MQvXs7gyKOW,Posterior Septal Myocardium Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Ewzzm6Aojq4,Posterior Wall A Myocardial Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Ff2Ao0VsUes,Posterior Wall A Myocardium Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,KGZ37Co107x,Primary Dilated Cardiac Myocardiopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,LX7FLkjxUGi,Primary Dilated Idiopathic Cardiopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,KVGoLhJFEgT,Severe Congestive Heart Decompensation
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,TtzyMJSnL72,Severe Cyanotic Congestive Cardiopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,YprJ7QM8NGE,Severe Degenerative Both Leg Arthritis
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,MWhTgUEvnWB,Severe Degenerative Knee Joint Disease
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,duZqLT0nCr1,Severe Florid Congestive Heart Failure
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,biNRxHfqmAP,Severe Thyroid Glandular Insufficiency
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,UOglJ7xamFW,"Single Episodes Of ""Masked"" Depression"
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,AFGrU5JQwno,Subarachnoid Intercerebral Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,bqjNetjwMnR,Subarachnoid Intracerebral Haemorrhage
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,h28g1OpJf5P,Temporal Lobe Cerebrovascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,tnIKKoA5qYE,Acute Advanced Congestive Heart Failure
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,wtidWMIrOs2,Acute Inter Ventricular Septal Aneurysm
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,UkhN4nAUjRS,Acute Multi Haemorrhaging Brain Episode
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,a0pO1niHGUg,Acute Multiple Cerebrovascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,E4sRv3DlIaY,Advanced Acute Congestive Heart Failure
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,TrZK02KXp6d,Advanced Arthritic Degenerative Disease
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,LhoJ3SsDp66,Advanced Congestive Circulatory Failure
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,JCkqHrhuNlk,Anterior Inferior Myocardial Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,PM2XxFXGfjZ,Anterior Inferior Myocardium Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,sN2p2QruMbk,Anteroseptal Wall Myocardial Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,lS5IQxV37zr,Anteroseptal Wall Myocardium Infarction
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,jVK30uaAcyz,Basilar Artery Cerebrovascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,srhOcRRT7um,Chronic Benign Inflammatory Lung Lesion
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,aVkhi9O5phs,Chronic Gram Negative Bronchi Pneumonia
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,O3CzOH8XVHb,Chronic Haemorrhaging Bronchi Pneumonia
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,oasrKCNxUyy,Chronic Inflammatory Upper Lobe Process
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,hRXi6jtvcY1,Chronic Inter Cranium Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,WX9QSWvYbIv,Chronic Non Haemorrhagic Basilar Stroke
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,m8IGNILHQnj,Chronic Pons Cerebral Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Lxvm7XSLaJe,Chronic Pons Cerebrum Vascular Accident
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,NRm14kMtt2B,Chronic Suppurative Confluent Pneumonia
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,rgL0toVrMWM,Congenital Malformation Of Renal Artery
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,UWPlyodN74C,Degenerative Hypertrophic Joint Disease
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,rdnXsiQwdTG,Diverticular Disease Of Small Intestine
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,eue6YXWApZ1,Familial Dilated Cardiac Myocardiopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,cz1Kk16taL2,Familial Dilated Idiopathic Cardiopathy
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,QnX9rxZ8S9i,Female Pelvic Infection Or Inflammation
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,CHLiF9QMZEH,Frostbite With Tissue Necrosis (Of) Leg
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,pOoVNsH1hKJ,Grave Arrested Congestive Heart Failure
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,VUGGOFp8Nop,Grave Congestive Cardiovascular Failure
S53kx50gjQn,020-100-MD02a3. Report chain of events 'due to' in order-Cause of death-URI,tJLpxB3nPGA,Uf4p7CIwUZY,Grave Congestive Heart Failure Syndrome
